pair_idx,object_id,scene_a,scene_b,rel_a,rel_b,yaw_diff_deg,split_a,split_b,camera_model_a,camera_model_b
0,3d_dollhouse_sink,multiview-07-pixel_7,multiview-07-pixel_7,3d_dollhouse_sink/multiview-07-pixel_7/images/032.jpg,3d_dollhouse_sink/multiview-07-pixel_7/images/033.jpg,68.422476,val,val,pixel_7,pixel_7
1,bottle_vitamin_d_tablets,multiview-04-pixel_6pro,multiview-04-pixel_6pro,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/020.jpg,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/021.jpg,68.708133,val,val,pixel_6pro,pixel_6pro
2,box_multi_door_colored,multiview-04-pixel_6pro,multiview-04-pixel_6pro,box_multi_door_colored/multiview-04-pixel_6pro/images/019.jpg,box_multi_door_colored/multiview-04-pixel_6pro/images/021.jpg,75.343656,val,val,pixel_6pro,pixel_6pro
3,bunny_racer,multiview-07-ipad_4,multiview-07-ipad_4,bunny_racer/multiview-07-ipad_4/images/016.jpg,bunny_racer/multiview-07-ipad_4/images/018.jpg,79.238085,val,val,ipad_4,ipad_4
4,can_kernel_corn,multiview-04-pixel_6pro,multiview-04-pixel_6pro,can_kernel_corn/multiview-04-pixel_6pro/images/020.jpg,can_kernel_corn/multiview-04-pixel_6pro/images/024.jpg,50.253115,val,val,pixel_6pro,pixel_6pro
5,chicken_racer,multiview-11-pixel_5,multiview-11-pixel_5,chicken_racer/multiview-11-pixel_5/images/033.jpg,chicken_racer/multiview-11-pixel_5/images/036.jpg,69.643321,val,val,pixel_5,pixel_5
6,circo_fish_toothbrush_holder_14995988,multiview-15-canon_t4i,multiview-15-canon_t4i,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/155.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/177.jpg,62.994617,val,val,canon_t4i,canon_t4i
7,dino_4,multiview-10-pixel_4xl,multiview-10-pixel_4xl,dino_4/multiview-10-pixel_4xl/images/040.jpg,dino_4/multiview-10-pixel_4xl/images/050.jpg,73.294828,val,val,pixel_4xl,pixel_4xl
8,dino_5,multiview-12-pixel_7,multiview-12-pixel_7,dino_5/multiview-12-pixel_7/images/040.jpg,dino_5/multiview-12-pixel_7/images/042.jpg,82.682462,val,val,pixel_7,pixel_7
9,duck_bath_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,duck_bath_yellow_s/multiview-00-pixel_4a/images/017.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/019.jpg,74.849497,val,val,pixel_4a,pixel_4a
10,fire_engine_toy_red_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/022.jpg,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/024.jpg,63.512715,val,val,pixel_4a,pixel_4a
11,garbage_truck_green_toy_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/020.jpg,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/023.jpg,69.693879,val,val,pixel_6pro,pixel_6pro
12,hand_drill_cordless_blue_black,multiview-02-pixel_6pro,multiview-02-pixel_6pro,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/021.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/024.jpg,81.109427,val,val,pixel_6pro,pixel_6pro
13,hut_mushrooms_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/018.jpg,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/019.jpg,85.315625,val,val,pixel_4a,pixel_4a
14,ice_cream_cart_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,ice_cream_cart_showpiece/multiview-01-pixel_4a/images/016.jpg,ice_cream_cart_showpiece/multiview-01-pixel_4a/images/018.jpg,82.741981,val,val,pixel_4a,pixel_4a
15,keywest_showpiece_s,multiview-00-pixel_6pro,multiview-00-pixel_6pro,keywest_showpiece_s/multiview-00-pixel_6pro/images/022.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/024.jpg,52.953451,val,val,pixel_6pro,pixel_6pro
16,paper_weight_flowers_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/018.jpg,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/019.jpg,79.209811,val,val,pixel_4a,pixel_4a
17,pumpkin_showpiece_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/015.jpg,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/018.jpg,59.007279,val,val,pixel_6pro,pixel_6pro
18,remote_control_toy_car_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,remote_control_toy_car_s/multiview-04-pixel_6pro/images/022.jpg,remote_control_toy_car_s/multiview-04-pixel_6pro/images/024.jpg,83.49675,val,val,pixel_6pro,pixel_6pro
19,schleich_african_black_rhino,multiview-10-ipad_5,multiview-10-ipad_5,schleich_african_black_rhino/multiview-10-ipad_5/images/033.jpg,schleich_african_black_rhino/multiview-10-ipad_5/images/034.jpg,65.70664,val,val,ipad_5,ipad_5
20,schleich_bald_eagle,multiview-11-pixel_7,multiview-11-pixel_7,schleich_bald_eagle/multiview-11-pixel_7/images/043.jpg,schleich_bald_eagle/multiview-11-pixel_7/images/045.jpg,73.571929,val,val,pixel_7,pixel_7
21,schleich_hereford_bull,multiview-04-pixel_4xl,multiview-04-pixel_4xl,schleich_hereford_bull/multiview-04-pixel_4xl/images/034.jpg,schleich_hereford_bull/multiview-04-pixel_4xl/images/038.jpg,82.137135,val,val,pixel_4xl,pixel_4xl
22,schleich_lion_action_figure,multiview-08-ipad_5,multiview-08-ipad_5,schleich_lion_action_figure/multiview-08-ipad_5/images/031.jpg,schleich_lion_action_figure/multiview-08-ipad_5/images/034.jpg,75.959707,val,val,ipad_5,ipad_5
23,schleich_spinosaurus_action_figure,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/044.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/051.jpg,83.925442,val,val,canon_t4i,canon_t4i
24,school_bus,multiview-10-pixel_5,multiview-10-pixel_5,school_bus/multiview-10-pixel_5/images/030.jpg,school_bus/multiview-10-pixel_5/images/031.jpg,54.471683,val,val,pixel_5,pixel_5
25,soldier_wood_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,soldier_wood_showpiece/multiview-02-pixel_6pro/images/021.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/022.jpg,60.489892,val,val,pixel_6pro,pixel_6pro
26,steps_small_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,steps_small_showpiece/multiview-04-pixel_6pro/images/017.jpg,steps_small_showpiece/multiview-04-pixel_6pro/images/019.jpg,69.718462,val,val,pixel_6pro,pixel_6pro
27,tractor_green_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tractor_green_showpiece/multiview-03-pixel_6pro/images/018.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/019.jpg,60.175023,val,val,pixel_6pro,pixel_6pro
28,tumbler_air_balloon,multiview-00-pixel_4a,multiview-00-pixel_4a,tumbler_air_balloon/multiview-00-pixel_4a/images/015.jpg,tumbler_air_balloon/multiview-00-pixel_4a/images/016.jpg,73.544228,val,val,pixel_4a,pixel_4a
29,water_gun_toy_green,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_green/multiview-00-pixel_4a/images/011.jpg,water_gun_toy_green/multiview-00-pixel_4a/images/012.jpg,55.929093,val,val,pixel_4a,pixel_4a
30,water_gun_toy_white,multiview-02-pixel_6pro,multiview-02-pixel_6pro,water_gun_toy_white/multiview-02-pixel_6pro/images/016.jpg,water_gun_toy_white/multiview-02-pixel_6pro/images/019.jpg,69.948155,val,val,pixel_6pro,pixel_6pro
31,water_gun_toy_yellow,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_yellow/multiview-00-pixel_4a/images/014.jpg,water_gun_toy_yellow/multiview-00-pixel_4a/images/015.jpg,88.156121,val,val,pixel_4a,pixel_4a
32,weisshai_great_white_shark,multiview-07-pixel_5,multiview-07-pixel_5,weisshai_great_white_shark/multiview-07-pixel_5/images/054.jpg,weisshai_great_white_shark/multiview-07-pixel_5/images/055.jpg,61.602111,val,val,pixel_5,pixel_5
33,welcome_sign_mushrooms,multiview-04-pixel_6pro,multiview-04-pixel_6pro,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/016.jpg,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/017.jpg,55.099904,val,val,pixel_6pro,pixel_6pro
34,well_with_leaf_roof_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/016.jpg,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/018.jpg,62.740233,val,val,pixel_4a,pixel_4a
35,3d_dollhouse_sink,multiview-04-pixel_4xl,multiview-04-pixel_4xl,3d_dollhouse_sink/multiview-04-pixel_4xl/images/028.jpg,3d_dollhouse_sink/multiview-04-pixel_4xl/images/029.jpg,66.370009,val,val,pixel_4xl,pixel_4xl
36,bottle_vitamin_d_tablets,multiview-02-pixel_6pro,multiview-02-pixel_6pro,bottle_vitamin_d_tablets/multiview-02-pixel_6pro/images/020.jpg,bottle_vitamin_d_tablets/multiview-02-pixel_6pro/images/023.jpg,55.169884,val,val,pixel_6pro,pixel_6pro
37,box_multi_door_colored,multiview-03-pixel_6pro,multiview-03-pixel_6pro,box_multi_door_colored/multiview-03-pixel_6pro/images/022.jpg,box_multi_door_colored/multiview-03-pixel_6pro/images/023.jpg,61.920434,val,val,pixel_6pro,pixel_6pro
38,bunny_racer,multiview-13-canon_t4i,multiview-13-canon_t4i,bunny_racer/multiview-13-canon_t4i/images/024.jpg,bunny_racer/multiview-13-canon_t4i/images/027.jpg,51.36291,val,val,canon_t4i,canon_t4i
39,can_kernel_corn,multiview-03-pixel_6pro,multiview-03-pixel_6pro,can_kernel_corn/multiview-03-pixel_6pro/images/022.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/023.jpg,73.949668,val,val,pixel_6pro,pixel_6pro
40,chicken_racer,multiview-12-pixel_5,multiview-12-pixel_5,chicken_racer/multiview-12-pixel_5/images/024.jpg,chicken_racer/multiview-12-pixel_5/images/027.jpg,55.30026,val,val,pixel_5,pixel_5
41,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/123.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/137.jpg,75.692816,val,val,pixel_7,pixel_7
42,dino_4,multiview-09-ipad_5,multiview-09-ipad_5,dino_4/multiview-09-ipad_5/images/043.jpg,dino_4/multiview-09-ipad_5/images/050.jpg,87.509858,val,val,ipad_5,ipad_5
43,dino_5,multiview-09-pixel_5,multiview-09-pixel_5,dino_5/multiview-09-pixel_5/images/030.jpg,dino_5/multiview-09-pixel_5/images/031.jpg,73.848037,val,val,pixel_5,pixel_5
